health_zone,date,days_since_first_case,cumulative_confirmed_cases,cumulative_confirmed_deaths,cumulative_contacts_isolated,cumulative_contacts_traced,cumulative_suspected_cases,cumulative_suspected_deaths,pop_density,travel_time_to_epicenter,target_outbreak_next_7d
Aru,2026-07-05,44,3.0,1.0,0.0,0.0,0.0,0.0,339.2396335,303.6,0
Aru,2026-07-06,45,3.0,1.0,0.0,0.0,0.0,0.0,339.2396335,303.6,0
Aru,2026-07-07,46,3.0,1.0,0.0,0.0,0.0,0.0,339.2396335,303.6,0
Aru,2026-07-08,47,3.0,1.0,0.0,0.0,0.0,0.0,339.2396335,303.6,0
Aru,2026-07-09,48,3.0,1.0,0.0,0.0,0.0,0.0,339.2396335,303.6,0
Aru,2026-07-10,49,3.0,1.0,0.0,0.0,0.0,0.0,339.2396335,303.6,0
Aungba,2026-05-28,0,1.0,0.0,0.0,0.0,0.0,0.0,171.0630753,248.0,0
Aungba,2026-05-29,1,1.0,0.0,0.0,0.0,0.0,0.0,171.0630753,248.0,0
Aungba,2026-05-30,2,1.0,0.0,0.0,0.0,0.0,0.0,171.0630753,248.0,0
Aungba,2026-06-01,4,1.0,0.0,0.0,0.0,0.0,0.0,171.0630753,248.0,1
Aungba,2026-06-02,5,1.0,0.0,0.0,0.0,0.0,0.0,171.0630753,248.0,1
Aungba,2026-06-03,6,1.0,0.0,0.0,0.0,0.0,0.0,171.0630753,248.0,1
Aungba,2026-06-04,7,1.0,0.0,0.0,0.0,0.0,0.0,171.0630753,248.0,1
Aungba,2026-06-05,8,1.0,0.0,0.0,0.0,0.0,0.0,171.0630753,248.0,1
Aungba,2026-06-06,9,1.0,0.0,0.0,0.0,0.0,0.0,171.0630753,248.0,1
Aungba,2026-06-07,10,1.0,0.0,0.0,0.0,0.0,0.0,171.0630753,248.0,1
Aungba,2026-06-08,11,2.0,1.0,0.0,0.0,0.0,0.0,171.0630753,248.0,0
Aungba,2026-06-09,12,2.0,1.0,0.0,0.0,0.0,0.0,171.0630753,248.0,1
Aungba,2026-06-10,13,2.0,1.0,0.0,0.0,0.0,0.0,171.0630753,248.0,1
Aungba,2026-06-11,14,2.0,1.0,0.0,0.0,0.0,0.0,171.0630753,248.0,1
Aungba,2026-06-13,16,2.0,1.0,0.0,0.0,0.0,0.0,171.0630753,248.0,1
Aungba,2026-06-14,17,2.0,1.0,0.0,0.0,0.0,0.0,171.0630753,248.0,1
Aungba,2026-06-15,18,2.0,1.0,0.0,0.0,0.0,0.0,171.0630753,248.0,1
Aungba,2026-06-16,19,2.0,0.0,0.0,0.0,0.0,0.0,171.0630753,248.0,1
Aungba,2026-06-17,20,4.0,1.0,0.0,0.0,0.0,0.0,171.0630753,248.0,1
Aungba,2026-06-18,21,6.0,2.0,0.0,0.0,0.0,0.0,171.0630753,248.0,0
Aungba,2026-06-19,22,6.0,2.0,0.0,0.0,0.0,0.0,171.0630753,248.0,0
Aungba,2026-06-20,23,6.0,2.0,0.0,0.0,0.0,0.0,171.0630753,248.0,0
Aungba,2026-06-21,24,6.0,2.0,0.0,0.0,0.0,0.0,171.0630753,248.0,0
Aungba,2026-06-22,25,6.0,2.0,0.0,0.0,0.0,0.0,171.0630753,248.0,0
Aungba,2026-06-23,26,6.0,2.0,0.0,0.0,0.0,0.0,171.0630753,248.0,0
Aungba,2026-06-24,27,6.0,2.0,0.0,0.0,0.0,0.0,171.0630753,248.0,0
Aungba,2026-06-25,28,6.0,2.0,0.0,0.0,0.0,0.0,171.0630753,248.0,0
Aungba,2026-06-29,32,6.0,2.0,0.0,0.0,0.0,0.0,171.0630753,248.0,0
Aungba,2026-06-30,33,6.0,2.0,0.0,0.0,0.0,0.0,171.0630753,248.0,0
Aungba,2026-07-01,34,6.0,2.0,0.0,0.0,0.0,0.0,171.0630753,248.0,0
Aungba,2026-07-02,35,6.0,2.0,0.0,0.0,0.0,0.0,171.0630753,248.0,0
Aungba,2026-07-03,36,6.0,2.0,0.0,0.0,0.0,0.0,171.0630753,248.0,0
Aungba,2026-07-04,37,6.0,2.0,0.0,0.0,0.0,0.0,171.0630753,248.0,0
Aungba,2026-07-05,38,6.0,2.0,0.0,0.0,0.0,0.0,171.0630753,248.0,0
Aungba,2026-07-06,39,6.0,2.0,0.0,0.0,0.0,0.0,171.0630753,248.0,0
Aungba,2026-07-07,40,6.0,2.0,0.0,0.0,0.0,0.0,171.0630753,248.0,0
Aungba,2026-07-08,41,6.0,2.0,0.0,0.0,0.0,0.0,171.0630753,248.0,0
Aungba,2026-07-09,42,6.0,2.0,0.0,0.0,0.0,0.0,171.0630753,248.0,0
Aungba,2026-07-10,43,6.0,2.0,0.0,0.0,0.0,0.0,171.0630753,248.0,0
Bambu,2026-05-20,0,1.0,0.0,0.0,128.0,2.0,0.0,293.7551135,54.3,0
Bambu,2026-05-21,1,1.0,0.0,0.0,0.0,2.0,0.0,293.7551135,54.3,1
Bambu,2026-05-22,2,1.0,0.0,0.0,0.0,4.0,0.0,293.7551135,54.3,1
Bambu,2026-05-23,3,0.0,0.0,0.0,183.0,6.0,2.0,293.7551135,54.3,1
Bambu,2026-05-24,4,2.0,0.0,0.0,183.0,6.0,2.0,293.7551135,54.3,1
Bambu,2026-05-25,5,0.0,0.0,0.0,183.0,6.0,2.0,293.7551135,54.3,1
Bambu,2026-05-26,6,0.0,0.0,0.0,183.0,10.0,2.0,293.7551135,54.3,1
Bambu,2026-05-27,7,0.0,0.0,0.0,244.0,6.0,2.0,293.7551135,54.3,1
Bambu,2026-05-28,8,2.0,2.0,0.0,244.0,14.0,3.0,293.7551135,54.3,1
Bambu,2026-05-29,9,2.0,2.0,0.0,345.0,14.0,3.0,293.7551135,54.3,1
Bambu,2026-05-30,10,2.0,2.0,0.0,345.0,14.0,3.0,293.7551135,54.3,1
Bambu,2026-06-01,12,2.0,2.0,0.0,0.0,0.0,0.0,293.7551135,54.3,1
Bambu,2026-06-02,13,2.0,2.0,0.0,0.0,0.0,0.0,293.7551135,54.3,1
Bambu,2026-06-03,14,2.0,2.0,0.0,0.0,0.0,0.0,293.7551135,54.3,1
Bambu,2026-06-04,15,5.0,2.0,0.0,0.0,0.0,0.0,293.7551135,54.3,1
Bambu,2026-06-05,16,5.0,2.0,0.0,0.0,0.0,0.0,293.7551135,54.3,1
Bambu,2026-06-06,17,5.0,2.0,0.0,0.0,0.0,0.0,293.7551135,54.3,1
Bambu,2026-06-07,18,5.0,2.0,0.0,0.0,0.0,0.0,293.7551135,54.3,1
Bambu,2026-06-08,19,5.0,2.0,0.0,0.0,0.0,0.0,293.7551135,54.3,1
Bambu,2026-06-09,20,5.0,2.0,0.0,0.0,0.0,0.0,293.7551135,54.3,1
Bambu,2026-06-10,21,7.0,2.0,0.0,0.0,0.0,0.0,293.7551135,54.3,1
Bambu,2026-06-11,22,7.0,2.0,0.0,0.0,0.0,0.0,293.7551135,54.3,1
Bambu,2026-06-13,24,7.0,2.0,0.0,0.0,0.0,0.0,293.7551135,54.3,1
Bambu,2026-06-14,25,7.0,2.0,0.0,0.0,0.0,0.0,293.7551135,54.3,1
Bambu,2026-06-15,26,7.0,2.0,0.0,0.0,0.0,0.0,293.7551135,54.3,1
Bambu,2026-06-16,27,7.0,0.0,0.0,0.0,0.0,0.0,293.7551135,54.3,1
Bambu,2026-06-17,28,9.0,2.0,0.0,0.0,0.0,0.0,293.7551135,54.3,1
Bambu,2026-06-18,29,9.0,2.0,0.0,0.0,0.0,0.0,293.7551135,54.3,1
Bambu,2026-06-19,30,9.0,2.0,0.0,0.0,0.0,0.0,293.7551135,54.3,1
Bambu,2026-06-20,31,14.0,2.0,0.0,0.0,0.0,0.0,293.7551135,54.3,1
Bambu,2026-06-21,32,14.0,2.0,0.0,0.0,0.0,0.0,293.7551135,54.3,1
Bambu,2026-06-22,33,14.0,2.0,0.0,0.0,0.0,0.0,293.7551135,54.3,1
Bambu,2026-06-23,34,14.0,2.0,0.0,0.0,0.0,0.0,293.7551135,54.3,1
Bambu,2026-06-24,35,14.0,2.0,0.0,0.0,0.0,0.0,293.7551135,54.3,1
Bambu,2026-06-25,36,14.0,3.0,0.0,0.0,0.0,0.0,293.7551135,54.3,1
Bambu,2026-06-29,40,16.0,4.0,0.0,0.0,0.0,0.0,293.7551135,54.3,1
Bambu,2026-06-30,41,16.0,5.0,0.0,0.0,0.0,0.0,293.7551135,54.3,1
Bambu,2026-07-01,42,16.0,5.0,0.0,0.0,0.0,0.0,293.7551135,54.3,1
Bambu,2026-07-02,43,18.0,5.0,0.0,0.0,0.0,0.0,293.7551135,54.3,1
Bambu,2026-07-03,44,18.0,5.0,0.0,0.0,0.0,0.0,293.7551135,54.3,1
Bambu,2026-07-04,45,18.0,5.0,0.0,0.0,0.0,0.0,293.7551135,54.3,1
Bambu,2026-07-05,46,25.0,6.0,0.0,0.0,0.0,0.0,293.7551135,54.3,1
Bambu,2026-07-06,47,28.0,9.0,0.0,0.0,0.0,0.0,293.7551135,54.3,1
Bambu,2026-07-07,48,28.0,9.0,0.0,0.0,0.0,0.0,293.7551135,54.3,1
Bambu,2026-07-08,49,29.0,10.0,0.0,0.0,0.0,0.0,293.7551135,54.3,1
Bambu,2026-07-09,50,29.0,10.0,0.0,0.0,0.0,0.0,293.7551135,54.3,1
Bambu,2026-07-10,51,31.0,10.0,0.0,0.0,0.0,0.0,293.7551135,54.3,0
Beni,2026-05-28,0,2.0,0.0,0.0,0.0,0.0,0.0,583.6948142,189.9,0
Beni,2026-05-29,1,2.0,0.0,0.0,0.0,0.0,0.0,583.6948142,189.9,0
Beni,2026-05-30,2,2.0,0.0,0.0,0.0,0.0,0.0,583.6948142,189.9,1
Beni,2026-06-01,4,5.0,3.0,0.0,0.0,0.0,0.0,583.6948142,189.9,1
Beni,2026-06-02,5,5.0,3.0,0.0,0.0,0.0,0.0,583.6948142,189.9,1
Beni,2026-06-03,6,5.0,3.0,0.0,0.0,0.0,0.0,583.6948142,189.9,1
Beni,2026-06-04,7,5.0,3.0,0.0,0.0,0.0,0.0,583.6948142,189.9,1
Beni,2026-06-05,8,5.0,3.0,0.0,0.0,0.0,0.0,583.6948142,189.9,1
Beni,2026-06-06,9,5.0,3.0,0.0,0.0,0.0,0.0,583.6948142,189.9,1
Beni,2026-06-07,10,9.0,7.0,0.0,0.0,0.0,0.0,583.6948142,189.9,1
Beni,2026-06-08,11,9.0,7.0,0.0,0.0,0.0,0.0,583.6948142,189.9,1
Beni,2026-06-09,12,9.0,7.0,0.0,0.0,0.0,0.0,583.6948142,189.9,1
Beni,2026-06-10,13,9.0,7.0,0.0,0.0,0.0,0.0,583.6948142,189.9,1
Beni,2026-06-11,14,9.0,5.0,0.0,0.0,0.0,0.0,583.6948142,189.9,1
Beni,2026-06-13,16,14.0,10.0,0.0,0.0,0.0,0.0,583.6948142,189.9,1
Beni,2026-06-14,17,14.0,10.0,0.0,0.0,0.0,0.0,583.6948142,189.9,1
Beni,2026-06-15,18,14.0,10.0,0.0,0.0,0.0,0.0,583.6948142,189.9,1
Beni,2026-06-16,19,14.0,0.0,0.0,0.0,0.0,0.0,583.6948142,189.9,1
Beni,2026-06-17,20,15.0,12.0,0.0,0.0,0.0,0.0,583.6948142,189.9,1
Beni,2026-06-18,21,16.0,12.0,0.0,0.0,0.0,0.0,583.6948142,189.9,1
Beni,2026-06-19,22,16.0,12.0,0.0,0.0,0.0,0.0,583.6948142,189.9,1
Beni,2026-06-20,23,17.0,12.0,0.0,0.0,0.0,0.0,583.6948142,189.9,1
Beni,2026-06-21,24,18.0,12.0,0.0,0.0,0.0,0.0,583.6948142,189.9,1
Beni,2026-06-22,25,20.0,12.0,0.0,0.0,0.0,0.0,583.6948142,189.9,1
Beni,2026-06-23,26,20.0,12.0,0.0,0.0,0.0,0.0,583.6948142,189.9,1
Beni,2026-06-24,27,20.0,12.0,0.0,0.0,0.0,0.0,583.6948142,189.9,1
Beni,2026-06-25,28,22.0,13.0,0.0,0.0,0.0,0.0,583.6948142,189.9,1
Beni,2026-06-29,32,22.0,14.0,0.0,0.0,0.0,0.0,583.6948142,189.9,1
Beni,2026-06-30,33,24.0,15.0,0.0,0.0,0.0,0.0,583.6948142,189.9,1
Beni,2026-07-01,34,26.0,15.0,0.0,0.0,0.0,0.0,583.6948142,189.9,1
Beni,2026-07-02,35,28.0,16.0,0.0,0.0,0.0,0.0,583.6948142,189.9,1
Beni,2026-07-03,36,29.0,17.0,0.0,0.0,0.0,0.0,583.6948142,189.9,1
Beni,2026-07-04,37,29.0,17.0,0.0,0.0,0.0,0.0,583.6948142,189.9,1
Beni,2026-07-05,38,29.0,17.0,0.0,0.0,0.0,0.0,583.6948142,189.9,1
Beni,2026-07-06,39,29.0,19.0,0.0,0.0,0.0,0.0,583.6948142,189.9,1
Beni,2026-07-07,40,29.0,19.0,0.0,0.0,0.0,0.0,583.6948142,189.9,1
Beni,2026-07-08,41,29.0,19.0,0.0,0.0,0.0,0.0,583.6948142,189.9,1
Beni,2026-07-09,42,30.0,20.0,0.0,0.0,0.0,0.0,583.6948142,189.9,0
Beni,2026-07-10,43,30.0,20.0,0.0,0.0,0.0,0.0,583.6948142,189.9,0
Bunia,2026-05-15,0,0.0,0.0,4.0,0.0,8.0,0.0,4336.145734,0.0,0
Bunia,2026-05-18,0,6.0,0.0,13.0,127.0,61.0,18.0,4336.145734,0.0,0
Bunia,2026-05-19,1,6.0,0.0,43.0,203.0,90.0,23.0,4336.145734,0.0,1
Bunia,2026-05-20,2,11.0,0.0,73.0,203.0,125.0,31.0,4336.145734,0.0,1
Bunia,2026-05-21,3,15.0,1.0,114.0,290.0,166.0,34.0,4336.145734,0.0,1
Bunia,2026-05-22,4,23.0,2.0,142.0,290.0,227.0,42.0,4336.145734,0.0,1
Bunia,2026-05-23,5,24.0,2.0,164.0,404.0,249.0,48.0,4336.145734,0.0,1
Bunia,2026-05-24,6,24.0,2.0,0.0,404.0,249.0,48.0,4336.145734,0.0,1
Bunia,2026-05-25,7,24.0,2.0,0.0,404.0,270.0,55.0,4336.145734,0.0,1
Bunia,2026-05-26,8,36.0,2.0,0.0,404.0,279.0,55.0,4336.145734,0.0,1
Bunia,2026-05-27,9,37.0,2.0,0.0,404.0,249.0,48.0,4336.145734,0.0,1
Bunia,2026-05-28,10,80.0,8.0,0.0,404.0,268.0,57.0,4336.145734,0.0,1
Bunia,2026-05-29,11,80.0,8.0,0.0,404.0,268.0,57.0,4336.145734,0.0,1
Bunia,2026-05-30,12,80.0,8.0,0.0,404.0,268.0,57.0,4336.145734,0.0,1
Bunia,2026-06-01,14,80.0,8.0,0.0,0.0,0.0,0.0,4336.145734,0.0,1
Bunia,2026-06-02,15,85.0,8.0,0.0,0.0,0.0,0.0,4336.145734,0.0,1
Bunia,2026-06-03,16,97.0,9.0,0.0,0.0,0.0,0.0,4336.145734,0.0,1
Bunia,2026-06-04,17,123.0,11.0,0.0,0.0,0.0,0.0,4336.145734,0.0,1
Bunia,2026-06-05,18,138.0,14.0,0.0,0.0,0.0,0.0,4336.145734,0.0,1
Bunia,2026-06-06,19,142.0,14.0,0.0,0.0,0.0,0.0,4336.145734,0.0,1
Bunia,2026-06-07,20,152.0,15.0,0.0,0.0,0.0,0.0,4336.145734,0.0,1
Bunia,2026-06-08,21,163.0,15.0,0.0,0.0,0.0,0.0,4336.145734,0.0,1
Bunia,2026-06-09,22,173.0,15.0,0.0,0.0,0.0,0.0,4336.145734,0.0,1
Bunia,2026-06-10,23,185.0,17.0,0.0,0.0,0.0,0.0,4336.145734,0.0,1
Bunia,2026-06-11,24,191.0,17.0,0.0,0.0,0.0,0.0,4336.145734,0.0,1
Bunia,2026-06-13,26,212.0,20.0,0.0,0.0,0.0,0.0,4336.145734,0.0,1
Bunia,2026-06-14,27,215.0,20.0,0.0,0.0,0.0,0.0,4336.145734,0.0,1
Bunia,2026-06-15,28,215.0,20.0,0.0,0.0,0.0,0.0,4336.145734,0.0,1
Bunia,2026-06-16,29,226.0,0.0,0.0,0.0,0.0,0.0,4336.145734,0.0,1
Bunia,2026-06-17,30,247.0,41.0,0.0,0.0,0.0,0.0,4336.145734,0.0,1
Bunia,2026-06-18,31,253.0,42.0,0.0,0.0,0.0,0.0,4336.145734,0.0,1
Bunia,2026-06-19,32,259.0,42.0,0.0,0.0,0.0,0.0,4336.145734,0.0,1
Bunia,2026-06-20,33,275.0,44.0,0.0,0.0,0.0,0.0,4336.145734,0.0,1
Bunia,2026-06-21,34,285.0,45.0,0.0,0.0,0.0,0.0,4336.145734,0.0,1
Bunia,2026-06-22,35,296.0,48.0,0.0,0.0,0.0,0.0,4336.145734,0.0,1
Bunia,2026-06-23,36,304.0,54.0,0.0,0.0,0.0,0.0,4336.145734,0.0,1
Bunia,2026-06-24,37,314.0,60.0,0.0,0.0,0.0,0.0,4336.145734,0.0,1
Bunia,2026-06-25,38,323.0,64.0,0.0,0.0,0.0,0.0,4336.145734,0.0,1
Bunia,2026-06-29,42,358.0,82.0,0.0,0.0,0.0,0.0,4336.145734,0.0,1
Bunia,2026-06-30,43,387.0,94.0,0.0,0.0,0.0,0.0,4336.145734,0.0,1
Bunia,2026-07-01,44,416.0,103.0,0.0,0.0,0.0,0.0,4336.145734,0.0,1
Bunia,2026-07-02,45,426.0,106.0,0.0,0.0,0.0,0.0,4336.145734,0.0,1
Bunia,2026-07-03,46,431.0,112.0,0.0,0.0,0.0,0.0,4336.145734,0.0,1
Bunia,2026-07-04,47,438.0,118.0,0.0,0.0,0.0,0.0,4336.145734,0.0,1
Bunia,2026-07-05,48,452.0,121.0,0.0,0.0,0.0,0.0,4336.145734,0.0,1
Bunia,2026-07-06,49,472.0,134.0,0.0,0.0,0.0,0.0,4336.145734,0.0,1
Bunia,2026-07-07,50,483.0,137.0,0.0,0.0,0.0,0.0,4336.145734,0.0,1
Bunia,2026-07-08,51,487.0,141.0,0.0,0.0,0.0,0.0,4336.145734,0.0,1
Bunia,2026-07-09,52,495.0,149.0,0.0,0.0,0.0,0.0,4336.145734,0.0,1
Bunia,2026-07-10,53,503.0,156.0,0.0,0.0,0.0,0.0,4336.145734,0.0,1
Butembo,2026-05-18,0,1.0,0.0,0.0,0.0,1.0,0.0,3648.622162,245.1,0
Butembo,2026-05-19,1,1.0,0.0,0.0,0.0,1.0,0.0,3648.622162,245.1,0
Butembo,2026-05-20,2,1.0,0.0,0.0,0.0,7.0,0.0,3648.622162,245.1,1
Butembo,2026-05-21,3,2.0,0.0,0.0,0.0,7.0,0.0,3648.622162,245.1,1
Butembo,2026-05-22,4,2.0,0.0,0.0,0.0,7.0,0.0,3648.622162,245.1,1
Butembo,2026-05-23,5,1.0,0.0,0.0,0.0,7.0,0.0,3648.622162,245.1,1
Butembo,2026-05-24,6,3.0,0.0,0.0,22.0,7.0,0.0,3648.622162,245.1,1
Butembo,2026-05-25,7,3.0,0.0,0.0,22.0,7.0,0.0,3648.622162,245.1,1
Butembo,2026-05-26,8,3.0,0.0,0.0,22.0,10.0,0.0,3648.622162,245.1,1
Butembo,2026-05-27,9,5.0,0.0,0.0,28.0,7.0,0.0,3648.622162,245.1,1
Butembo,2026-05-28,10,5.0,2.0,0.0,28.0,7.0,0.0,3648.622162,245.1,1
Butembo,2026-05-29,11,5.0,2.0,0.0,48.0,7.0,0.0,3648.622162,245.1,1
Butembo,2026-05-30,12,5.0,2.0,0.0,48.0,7.0,0.0,3648.622162,245.1,1
Butembo,2026-06-01,14,2.0,2.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-02,15,2.0,2.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-03,16,2.0,2.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-04,17,4.0,2.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-05,18,4.0,2.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-06,19,4.0,2.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-07,20,4.0,2.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-08,21,6.0,4.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-09,22,6.0,4.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-10,23,9.0,5.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-11,24,7.0,5.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-13,26,18.0,7.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-14,27,19.0,7.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-15,28,19.0,7.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-16,29,24.0,0.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-17,30,25.0,11.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-18,31,25.0,11.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-19,32,25.0,11.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-20,33,27.0,13.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-21,34,28.0,13.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-22,35,28.0,13.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-23,36,29.0,13.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-24,37,31.0,13.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-25,38,33.0,14.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-29,42,34.0,14.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-30,43,34.0,15.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-07-01,44,34.0,15.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-07-02,45,38.0,16.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-07-03,46,40.0,18.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-07-04,47,40.0,18.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-07-05,48,40.0,18.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-07-06,49,41.0,20.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-07-07,50,42.0,20.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-07-08,51,42.0,20.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-07-09,52,43.0,20.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-07-10,53,43.0,20.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Damas,2026-05-26,0,0.0,0.0,0.0,0.0,4.0,2.0,53.18510803,154.1,1
Damas,2026-05-27,0,0.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,1
Damas,2026-05-28,0,1.0,0.0,0.0,0.0,1.0,0.0,53.18510803,154.1,1
Damas,2026-05-29,1,1.0,0.0,0.0,0.0,1.0,0.0,53.18510803,154.1,1
Damas,2026-05-30,2,1.0,0.0,0.0,0.0,1.0,0.0,53.18510803,154.1,1
Damas,2026-06-01,4,1.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,1
Damas,2026-06-02,5,2.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,1
Damas,2026-06-03,6,3.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,0
